timestamp	service	region	cpu_usage	memory_usage	request_latency_ms	error_rate
2025-01-01 10:00:00	auth-service	eu-west	32.5	41.3	120	0.01
2025-01-01 10:00:00	payment-service	eu-west	55.2	62.1	180	0.02
2025-01-01 10:00:00	search-service	us-east	28.4	35.9	95	0.00
2025-01-01 10:00:00	recommendation-service	us-east	41.7	52.4	210	0.03
2025-01-01 10:00:00	notification-service	eu-central	18.3	22.1	70	0.00
2025-01-01 10:05:00	auth-service	eu-west	30.1	39.7	110	0.01
2025-01-01 10:05:00	payment-service	eu-west	58.9	64.3	200	0.03
2025-01-01 10:05:00	search-service	us-east	29.2	36.5	98	0.00
2025-01-01 10:05:00	recommendation-service	us-east	43.8	55.1	220	0.04
2025-01-01 10:05:00	notification-service	eu-central	20.4	23.8	75	0.00
2025-01-01 10:10:00	auth-service	eu-west	33.4	42.0	125	0.02
2025-01-01 10:10:00	payment-service	eu-west	60.3	66.7	215	0.04
2025-01-01 10:10:00	search-service	us-east	31.5	38.0	105	0.01
2025-01-01 10:10:00	recommendation-service	us-east	46.2	57.9	235	0.05
2025-01-01 10:10:00	notification-service	eu-central	22.7	25.6	80	0.01
2025-01-01 10:15:00	auth-service	eu-west	31.8	40.5	118	0.01
2025-01-01 10:15:00	payment-service	eu-west	59.5	65.0	205	0.03
2025-01-01 10:15:00	search-service	us-east	30.4	37.1	102	0.00
2025-01-01 10:15:00	recommendation-service	us-east	44.7	56.0	225	0.04
2025-01-01 10:15:00	notification-service	eu-central	21.3	24.2	77	0.00
2025-01-01 10:20:00	auth-service	eu-west	34.1	43.2	130	0.02
2025-01-01 10:20:00	payment-service	eu-west	61.0	67.4	220	0.04
2025-01-01 10:20:00	search-service	us-east	32.2	39.1	108	0.01
2025-01-01 10:20:00	recommendation-service	us-east	47.5	59.3	240	0.05
2025-01-01 10:20:00	notification-service	eu-central	23.5	26.4	85	0.01
2025-01-01 10:25:00	auth-service	eu-west	35.0	44.0	135	0.02
2025-01-01 10:25:00	payment-service	eu-west	62.3	68.9	230	0.05
2025-01-01 10:25:00	search-service	us-east	33.1	40.2	112	0.01
2025-01-01 10:25:00	recommendation-service	us-east	48.9	60.5	250	0.06
2025-01-01 10:25:00	notification-service	eu-central	24.8	27.6	88	0.01
2025-01-01 10:30:00	auth-service	eu-west	33.9	42.7	128	0.02
2025-01-01 10:30:00	payment-service	eu-west	60.8	66.8	218	0.04
2025-01-01 10:30:00	search-service	us-east	31.9	38.9	107	0.01
2025-01-01 10:30:00	recommendation-service	us-east	46.7	58.1	238	0.05
2025-01-01 10:30:00	notification-service	eu-central	22.9	25.9	82	0.01
2025-01-01 10:35:00	auth-service	eu-west	32.7	41.6	123	0.01
2025-01-01 10:35:00	payment-service	eu-west	59.2	65.4	210	0.03
2025-01-01 10:35:00	search-service	us-east	30.8	37.6	100	0.00
2025-01-01 10:35:00	recommendation-service	us-east	45.3	56.7	228	0.04
2025-01-01 10:35:00	notification-service	eu-central	21.7	24.8	79	0.00
2025-01-01 10:40:00	auth-service	eu-west	34.6	43.8	132	0.02
2025-01-01 10:40:00	payment-service	eu-west	61.5	68.1	225	0.04
2025-01-01 10:40:00	search-service	us-east	32.6	39.7	109	0.01
2025-01-01 10:40:00	recommendation-service	us-east	47.8	59.9	245	0.05
2025-01-01 10:40:00	notification-service	eu-central	23.8	26.9	86	0.01
2025-01-01 10:45:00	auth-service	eu-west	35.4	44.5	138	0.02
2025-01-01 10:45:00	payment-service	eu-west	63.0	69.5	235	0.05
2025-01-01 10:45:00	search-service	us-east	33.4	40.8	115	0.01
2025-01-01 10:45:00	recommendation-service	us-east	49.2	61.4	255	0.06
2025-01-01 10:45:00	notification-service	eu-central	25.1	28.2	90	0.01